20653,364444104000201,36,40.80416667,33.785,39.6,5.815,1995,2014,36.74355556,-104.00088890,Point(-104.00088890 36.74355556)
16084,364446100552401,17,101.9994118,100.23,102.43,2.2,1995,2012,36.74613669,-100.92377080,Point(-100.92377080 36.74613669)
3048,364451114585001,94,1084.668085,1086.8,1081.7,-5.1,2003,2011,36.74758889,-114.98044720,Point(-114.98044720 36.74758889)
5294,364504076031301,82,5.571585366,6.288,4.07,-2.218,1995,2015,36.74906654,-76.04993190,Point(-76.04993190 36.74906654)
8389,364505116264701,87,777.7850575,777.9,777.3,-0.6,2001,2010,36.75133298,-116.44731760,Point(-116.44731760 36.75133298)
6491,364514097592101,12,8.4825,9.77,8.3,-1.47,1995,2010,36.75391784,-97.98950550,Point(-97.98950550 36.75391784)
11382,364514116482901,50,354.404,354,354.3,0.3,1995,2015,36.75357079,-116.80963530,Point(-116.80963530 36.75357079)
27576,364518120222001,24,149.5695833,148.2066667,181.8666667,33.66,2010,2014,36.75505556,-120.37333330,Point(-120.37333330 36.75505556)
20721,364522104034501,36,11.21194444,8.46,14.37,5.91,1995,2015,36.75311110,-104.06555560,Point(-104.06555560 36.75311110)
6971,364528116232201,249,709.562249,710.2615385,709.0285714,-1.232967033,1995,2015,36.75773044,-116.39032640,Point(-116.39032640 36.75773044)
5202,364529076031501,35,9.705142857,10.38333333,8.09,-2.293333333,1999,2015,36.75937745,-76.05515150,Point(-76.05515150 36.75937745)
14758,364534108292701,13,9.396153846,8.555,10.08,1.525,1995,2001,36.75944444,-108.49138890,Point(-108.49138890 36.75944444)
4582,364534116065902,63,1734.996825,1737,1734.2,-2.8,1995,2015,36.75939260,-116.11739200,Point(-116.11739200 36.75939260)
20510,364539102214601,17,119.5841176,116.55,122.24,5.69,1995,2012,36.75946697,-102.36379220,Point(-102.36379220 36.75946697)
12142,364550116472701,49,414.3693878,413.75,414.3,0.55,1995,2014,36.76377620,-116.79311580,Point(-116.79311580 36.76377620)
7077,364554116232401,283,739.669258,740.24375,739.0666667,-1.177083333,1995,2015,36.76488589,-116.39097100,Point(-116.39097100 36.76488589)
14602,364556116413501,91,370.9567033,370.45,371.91,1.46,1995,2015,36.76562436,-116.69403100,Point(-116.69403100 36.76562436)
15230,364556116413701,61,362.1270492,360.985,362.74,1.755,1999,2015,36.76550490,-116.69450050,Point(-116.69450050 36.76550490)
12732,364557116410901,36,304.7777778,304.25,305,0.75,1995,2006,36.76578278,-116.68672260,Point(-116.68672260 36.76578278)
12733,364557116411101,36,306.6944444,306.25,307,0.75,1995,2006,36.76578277,-116.68727820,Point(-116.68727820 36.76578277)
12503,364557116411401,36,304.5555556,304,304.6666667,0.666666667,1995,2006,36.76578276,-116.68811150,Point(-116.68811150 36.76578276)
11478,364557116411501,28,325.5,325,325.3333333,0.333333333,1995,2006,36.76578276,-116.68838930,Point(-116.68838930 36.76578276)
3793,364557116411801,21,306.4285714,310,306.25,-3.75,1995,2002,36.76578275,-116.68922260,Point(-116.68922260 36.76578275)
10318,364557116412101,29,304.2758621,304,304,0,1999,2006,36.76583330,-116.68930000,Point(-116.68930000 36.76583330)
12504,364557116413701,35,360.7428571,360.3333333,361,0.666666667,1995,2006,36.76578268,-116.69450050,Point(-116.69450050 36.76578268)
3654,364558076074401,63,7.777619048,8.11,4.135,-3.975,2000,2015,36.76620460,-76.12862069,Point(-76.12862069 36.76620460)
3330,364558076074501,68,8.403823529,9.5,4.955,-4.545,2000,2015,36.76618518,-76.12868740,Point(-76.12868740 36.76618518)
8666,364600116410901,36,301.7222222,302.5,302,-0.5,1995,2006,36.76661610,-116.68672260,Point(-116.68672260 36.76661610)
10492,364601114514301,26,346.5923077,346.7,346.74,0.04,2000,2009,36.77115278,-114.85566670,Point(-114.85566670 36.77115278)
11213,364601116414101,36,345.0833333,344.75,345,0.25,1995,2006,36.76689376,-116.69561160,Point(-116.69561160 36.76689376)
11974,364603116410801,36,290.1666667,289.5,290,0.5,1995,2006,36.76744940,-116.68644480,Point(-116.68644480 36.76744940)
25548,364604114471301,47,462.9234043,458,475.64,17.64,1995,2002,36.76767220,-114.78733060,Point(-114.78733060 36.76767220)
14102,364607116410701,36,284.8333333,283.75,285,1.25,1995,2006,36.76856050,-116.68616700,Point(-116.68616700 36.76856050)
554,364608076534601,24,120.5829167,152.38,114.575,-37.805,2009,2015,36.76889444,-76.89615000,Point(-76.89615000 36.76889444)
471,364608076534602,24,121.7333333,159.38,115.545,-43.835,2009,2015,36.76889444,-76.89616389,Point(-76.89616389 36.76889444)
9557,364613075583201,20,5.2735,5.9,5.675,-0.225,1995,2006,36.77057505,-75.97444300,Point(-75.97444300 36.77057505)
6240,364613075583202,37,5.620810811,5.86,4.26,-1.6,1995,2015,36.77058338,-75.97448190,Point(-75.97448190 36.77058338)
24744,364614101133001,17,175.6170588,169.02,183.25,14.23,1995,2012,36.77058164,-101.22543890,Point(-101.22543890 36.77058164)
21969,364615076182101,139,80.06453237,74.69754098,82.28,7.582459016,1995,2015,36.77098177,-76.30549630,Point(-76.30549630 36.77098177)
12734,364615116412401,36,288,287.25,288,0.75,1995,2006,36.77078260,-116.69088940,Point(-116.69088940 36.77078260)
16811,364615116412402,28,308.1428571,304.6666667,307.3333333,2.666666667,1995,2006,36.77078260,-116.69088940,Point(-116.69088940 36.77078260)
27842,364620102282001,15,219.05,191.75,230.21,38.46,1995,2012,36.77224470,-102.47268530,Point(-102.47268530 36.77224470)
574,364628076552701,57,158.0064912,167.69,131.125,-36.565,2001,2015,36.77459440,-76.92384960,Point(-76.92384960 36.77459440)
2317,364635115572901,204,708.7696078,712.02,704.8,-7.22,1995,2015,36.77643228,-115.95896340,Point(-115.95896340 36.77643228)
21270,364640102321001,17,209.8164706,206.13,212.76,6.63,1995,2012,36.77585580,-102.53657670,Point(-102.53657670 36.77585580)
668,364642077041602,44,122.3036364,141.1077778,111.1233333,-29.98444444,2008,2015,36.77885275,-77.07101120,Point(-77.07101120 36.77885275)
821,364642077041603,42,107.7442857,121.9122222,97.57333333,-24.33888889,2008,2015,36.77886940,-77.07103620,Point(-77.07103620 36.77886940)
4109,364642077041604,40,22.68325,24.52,21.22333333,-3.296666667,2008,2015,36.77886664,-77.07106678,Point(-77.07106678 36.77886664)
3685,364642077041605,41,13.07512195,15.145,11.21333333,-3.931666667,2008,2015,36.77888050,-77.07116120,Point(-77.07116120 36.77888050)
11090,364649116280201,24,1192.333333,1192.188889,1192.4,0.211111111,1995,1998,36.78031848,-116.46821050,Point(-116.46821050 36.78031848)
18910,364650114432001,111,393.6304505,390.8,394.99,4.19,1996,2015,36.78073330,-114.72273890,Point(-114.72273890 36.78073330)
26712,364650120221901,48,138.308125,137.63,162.465,24.835,2010,2015,36.78068056,-120.37220280,Point(-120.37220280 36.78068056)
1058,364650120221902,48,64.73375,68.05,49.995,-18.055,2010,2015,36.78068056,-120.37220280,Point(-120.37220280 36.78068056)
10463,364650120221903,48,25.279375,27.155,27.19,0.035,2010,2015,36.78068056,-120.37220280,Point(-120.37220280 36.78068056)
6429,364656116261601,78,1132.253846,1132.6,1131.1,-1.5,1995,2015,36.78206866,-116.43872040,Point(-116.43872040 36.78206866)
24223,364658101044301,17,119.8658824,116.34,128.81,12.47,1995,2012,36.78280380,-101.07905100,Point(-101.07905100 36.78280380)
19710,364703076383701,84,54.76261905,51.816,56.73,4.914,1995,2015,36.78431615,-76.64328700,Point(-76.64328700 36.78431615)
3127,364703076383702,796,168.5455276,166.0167532,161.09,-4.926753247,1995,2015,36.78431615,-76.64328700,Point(-76.64328700 36.78431615)
3453,364703076383703,57,172.3668421,166.924,162.59,-4.334,1995,2015,36.78431615,-76.64328700,Point(-76.64328700 36.78431615)
2533,364703076383704,84,8.504166667,10.8,4.27,-6.53,1995,2015,36.78431615,-76.64328700,Point(-76.64328700 36.78431615)
27580,364703101233501,16,216.414375,199.8,233.55,33.75,1995,2012,36.78252614,-101.39210500,Point(-101.39210500 36.78252614)
9845,364706116170601,274,1040.243796,1040.372727,1040.228571,-0.144155844,1995,2015,36.78508910,-116.28587780,Point(-116.28587780 36.78508910)
3947,364713076030701,78,13.30179487,13.16,9.65,-3.51,1995,2015,36.78738538,-76.05153760,Point(-76.05153760 36.78738538)
4878,364715076030801,76,8.4525,9.362,6.82,-2.542,1995,2015,36.78737704,-76.05153760,Point(-76.05153760 36.78737704)
18145,364720102222001,17,138.1847059,136.9,140.47,3.57,1995,2012,36.78891116,-102.37268170,Point(-102.37268170 36.78891116)
4229,364721075591601,31,4.719677419,6.11,2.95,-3.16,2001,2015,36.78923850,-75.98755199,Point(-75.98755199 36.78923850)
5886,364721075591701,32,5.4359375,6.215,4.39,-1.825,2001,2015,36.78936070,-75.98759370,Point(-75.98759370 36.78936070)
12809,364722075591801,94,5.833723404,5.058,5.83,0.772,1995,2015,36.78934406,-75.98743810,Point(-75.98743810 36.78934406)
13492,364722075591802,34,5.460882353,5.976,6.99,1.014,1995,2014,36.78959405,-75.98798530,Point(-75.98798530 36.78959405)
16999,364728114531001,100,339.55,338.0777778,340.86,2.782222222,2003,2011,36.79118889,-114.88620830,Point(-114.88620830 36.79118889)
8089,364731076355501,82,17.43256098,17.916,17.21,-0.706,1995,2015,36.79209378,-76.59828530,Point(-76.59828530 36.79209378)
381,364731076355502,84,112.8133333,145.64,91.27,-54.37,1995,2015,36.79209378,-76.59828530,Point(-76.59828530 36.79209378)
14841,364731076355503,22,154.3209091,149.006,150.57,1.564,1995,2014,36.79209378,-76.59828530,Point(-76.59828530 36.79209378)
16130,364732080070301,88,17.57568182,17.89,20.12666667,2.236666667,1995,2015,36.79235825,-80.11726810,Point(-80.11726810 36.79235825)
7065,364732116330701,245,603.4657143,603.7307692,602.55,-1.180769231,1995,2015,36.79220348,-116.55271270,Point(-116.55271270 36.79220348)
25246,364733119452101,14,118.8714286,110.5,126.7,16.2,1995,2003,36.79244967,-119.75681060,Point(-119.75681060 36.79244967)
14698,364738114534001,43,381.3023256,381.2666667,382.7666667,1.5,2002,2011,36.79393889,-114.89441670,Point(-114.89441670 36.79393889)
18762,364743114533101,138,354.0818841,351.8,355.85,4.05,1995,2015,36.79566667,-114.89280560,Point(-114.89280560 36.79566667)
28896,364744108225001,44,285.0163636,157.645,401.615,243.97,1995,2013,36.79565000,-108.38196110,Point(-108.38196110 36.79565000)
5989,364745076004301,38,10.97789474,11.736,9.98,-1.756,1995,2014,36.79611667,-76.01153060,Point(-76.01153060 36.79611667)
5335,364745076004302,124,11.85991935,12.152,9.965,-2.187,1995,2015,36.79616110,-76.01155000,Point(-76.01155000 36.79616110)
6327,364745076004303,130,7.082923077,7.858,6.3,-1.558,1995,2015,36.79631667,-76.01160830,Point(-76.01160830 36.79631667)
4979,364745076004304,76,6.202894737,7.4,4.935,-2.465,1995,2015,36.79645278,-76.01197500,Point(-76.01197500 36.79645278)
21972,364750108214701,29,117.0813793,115.45,123.04,7.59,1997,2013,36.79723330,-108.36397500,Point(-108.36397500 36.79723330)
7029,364757116245801,77,985.1766234,985.4,984.2,-1.2,1995,2015,36.79924355,-116.41690020,Point(-116.41690020 36.79924355)
13912,364805115580801,47,687.8680851,687.32,688.5,1.18,2003,2015,36.80121256,-115.96984170,Point(-115.96984170 36.80121256)
25302,364810101112501,14,177.9728571,172.4,188.84,16.44,1998,2012,36.80419277,-101.18877290,Point(-101.18877290 36.80419277)
8112,364814076440701,86,1.146046512,1.37,0.67,-0.7,1995,2015,36.80403855,-76.73495750,Point(-76.73495750 36.80403855)
1712,364814076440702,85,161.3696471,159.176,148.795,-10.381,1995,2015,36.80403855,-76.73495750,Point(-76.73495750 36.80403855)
10954,364814076440703,16,158.1725,157.958,158.13,0.172,1995,2000,36.80403855,-76.73495750,Point(-76.73495750 36.80403855)
1826,364814076440704,88,159.4527273,156.862,147.14,-9.722,1995,2015,36.80403855,-76.73495750,Point(-76.73495750 36.80403855)
18688,364814116485401,25,501.72,501,505,4,1995,2001,36.79898080,-116.81582240,Point(-116.81582240 36.79898080)
6161,364822116262601,65,1293.321538,1293.85,1292.2,-1.65,1995,2015,36.80595437,-116.44137900,Point(-116.44137900 36.80595437)
21489,364823076181501,81,87.82901235,79.705,86.625,6.92,1995,2015,36.80653710,-76.30382978,Point(-76.30382978 36.80653710)
7235,364825116290501,77,1139.597403,1139.8,1138.7,-1.1,1995,2015,36.80699290,-116.48547810,Point(-116.48547810 36.80699290)
7000,364828116234001,265,927.3992453,928.0181818,926.8,-1.218181818,1995,2015,36.80802690,-116.39546320,Point(-116.39546320 36.80802690)
7421,364830115512601,45,1103.484444,1104,1103,-1,1995,2015,36.80827808,-115.85816350,Point(-115.85816350 36.80827808)
15792,364837098205501,11,5.881818182,5,7.04,2.04,1995,2010,36.81030716,-98.34896180,Point(-98.34896180 36.81030716)
17787,364842099554001,12,6.225,6.04,9.33,3.29,1995,2012,36.80810556,-99.92787220,Point(-99.92787220 36.80810556)
28902,364845108214201,10,339.866,151,460,309,1997,2011,36.81190556,-108.36397500,Point(-108.36397500 36.81190556)
8128,364850076120701,29,9.084827586,9.696,9,-0.696,1995,2001,36.81403706,-76.20160390,Point(-76.20160390 36.81403706)
2918,364850102212001,14,180.4314286,179.6,174.24,-5.36,1995,2010,36.81224428,-102.35434800,Point(-102.35434800 36.81224428)
2312,364852076252201,140,6.9985,13.652,6.41,-7.242,1995,2015,36.81459309,-76.42244540,Point(-76.42244540 36.81459309)
19310,364852076252202,140,92.43685714,87.646,92.21,4.564,1995,2015,36.81459309,-76.42244540,Point(-76.42244540 36.81459309)
19212,364852076252203,141,93.11695035,88.372,92.84,4.468,1995,2015,36.81459309,-76.42244540,Point(-76.42244540 36.81459309)
9825,364853116520801,49,660.0897959,660.25,660.1,-0.15,1995,2015,36.81465220,-116.86967640,Point(-116.86967640 36.81465220)
7873,364905116490601,50,617.464,616.5,615.7,-0.8,1995,2015,36.81794699,-116.81921170,Point(-116.81921170 36.81794699)
7695,364906076043901,18,5.385,5.584,4.71,-0.874,1995,2008,36.81848200,-76.07715520,Point(-76.07715520 36.81848200)
16862,364908109525301,56,12.04821429,10.16666667,12.8625,2.695833333,1995,2004,36.81944605,-109.88289460,Point(-109.88289460 36.81944605)
4697,364909076051101,28,6.242857143,7.91,5.21,-2.7,2002,2015,36.82259444,-76.08868889,Point(-76.08868889 36.82259444)
8824,364909098210301,10,4.664,6.2,5.75,-0.45,1995,2009,36.81919590,-98.35118400,Point(-98.35118400 36.81919590)
15486,364909116064101,26,65.15384615,65.846,67.73,1.884,2009,2015,36.81910889,-116.11216740,Point(-116.11216740 36.81910889)
20361,364913116064101,26,94.45269231,92.298,97.84,5.542,2009,2015,36.82020889,-116.11137010,Point(-116.11137010 36.82020889)
13969,364915115574101,74,705.922973,705,706.2,1.2,1995,2015,36.82067370,-115.96231100,Point(-115.96231100 36.82067370)
3361,364916076051601,28,8.160714286,10.32,5.84,-4.48,2002,2015,36.82089720,-76.08757220,Point(-76.08757220 36.82089720)
25702,364916108234301,23,152.2930435,139.63,157.94,18.31,2007,2013,36.82163610,-108.39598060,Point(-108.39598060 36.82163610)
20356,364916116063801,26,100.1976923,98.328,103.86,5.532,2009,2015,36.82110330,-116.11130070,Point(-116.11130070 36.82110330)
6073,364916116265601,77,1543.845455,1544.2,1542.5,-1.7,1995,2015,36.82113460,-116.44978500,Point(-116.44978500 36.82113460)
15459,364919095523101,11,12.28545455,11,12.87,1.87,1995,2009,36.82202927,-95.87553750,Point(-95.87553750 36.82202927)
5380,364920076093201,130,7.779846154,8.614,6.46,-2.154,1995,2015,36.82240380,-76.15791630,Point(-76.15791630 36.82240380)
5657,364920076093202,134,9.235820896,9.572,7.606666667,-1.965333333,1995,2015,36.82061775,-76.15504958,Point(-76.15504958 36.82061775)
6717,364920076093601,12,10.70666667,11.306,9.95,-1.356,1995,2000,36.82205380,-76.15963030,Point(-76.15963030 36.82205380)
11208,364922115580101,69,723.5565217,723.55,723.8,0.25,1995,2015,36.82273750,-115.96778070,Point(-115.96778070 36.82273750)
10691,364923115575701,14,722.0571429,722.0333333,722.1333333,0.1,2003,2006,36.82290695,-115.96682500,Point(-115.96682500 36.82290695)
385,364927115574801,59,658.6322034,703.35,650,-53.35,2002,2015,36.82395140,-115.96431950,Point(-115.96431950 36.82395140)
5261,364928115574801,62,725.7322581,728.04,725.8,-2.24,2001,2015,36.82422640,-115.96431670,Point(-115.96431670 36.82422640)
12978,364928115574802,64,725.0453125,724.4666667,725.3,0.833333333,2001,2015,36.82422640,-115.96431670,Point(-115.96431670 36.82422640)
11211,364928115580101,48,729.65,729.55,729.8,0.25,2003,2015,36.82445416,-115.96768900,Point(-115.96768900 36.82445416)
7571,364933116285701,90,1380.425556,1380.533333,1379.6,-0.933333333,1995,2015,36.82566760,-116.48341990,Point(-116.48341990 36.82566760)
17229,364935097594601,12,11.8875,10.49,13.4,2.91,1995,2010,36.82641670,-97.99645010,Point(-97.99645010 36.82641670)
20549,364935116065401,27,85.37814815,85.396,91.12,5.724,2009,2015,36.82643380,-116.11575930,Point(-116.11575930 36.82643380)
4176,364938116252102,227,1184.756828,1186.515,1183.3,-3.215,1995,2015,36.82720974,-116.42330070,Point(-116.42330070 36.82720974)
3053,364942116280004,13,2466.169231,2467.7,2462.6,-5.1,1995,2015,36.82831210,-116.46783040,Point(-116.46783040 36.82831210)
28731,364942116280005,22,2393.881818,2375.3,2462.8,87.5,1995,2015,36.82831210,-116.46783040,Point(-116.46783040 36.82831210)
3332,364942116280006,68,2465.119118,2467.542857,2463,-4.542857143,1997,2007,36.82831210,-116.46783040,Point(-116.46783040 36.82831210)
28638,364942116280007,65,2454.438462,2387.525,2463,75.475,1997,2007,36.82831210,-116.46783040,Point(-116.46783040 36.82831210)
6663,364945116235001,179,994.7351955,995.1888889,993.8,-1.388888889,1995,2015,36.82865159,-116.39844690,Point(-116.39844690 36.82865159)
8037,364947116254401,46,1318.673913,1319.4,1318.666667,-0.733333333,1995,2007,36.82908466,-116.42961770,Point(-116.42961770 36.82908466)
136,365000116492301,20,790.45,765.5,671,-94.5,1995,2001,36.83327990,-116.82394820,Point(-116.82394820 36.83327990)
3655,365008114541101,133,162.5518045,164.75,160.775,-3.975,1998,2011,36.83560000,-114.90316940,Point(-114.90316940 36.83560000)
17016,365012120194301,11,51.42727273,70.5,73.3,2.8,1995,2003,36.83661504,-120.32961370,Point(-120.32961370 36.83661504)
6280,365023116271801,81,1871.575309,1871.677778,1870.1,-1.577777778,1995,2015,36.83960649,-116.45593550,Point(-116.45593550 36.83960649)
26903,365026101321102,16,258.66,245.8,272.25,26.45,1995,2012,36.84224840,-101.53710470,Point(-101.53710470 36.84224840)
3437,365028098104001,11,2.394545455,4.18,-0.18,-4.36,1995,2010,36.84113930,-98.17812270,Point(-98.17812270 36.84113930)
28198,365028101215901,17,215.0023529,191.45,239.99,48.54,1995,2012,36.83697076,-101.36710520,Point(-101.36710520 36.83697076)
6074,365032116243501,77,1135.561039,1136.3,1134.6,-1.7,1995,2015,36.84223740,-116.41051970,Point(-116.41051970 36.84223740)
6075,365032116265402,33,1700.40303,1700.5,1698.8,-1.7,1995,2015,36.84229260,-116.44913800,Point(-116.44913800 36.84229260)
6037,365032116265403,78,1700.032051,1700.225,1698.5,-1.725,1995,2015,36.84229260,-116.44913800,Point(-116.44913800 36.84229260)
21220,365035105360501,85,69.77588235,68.88,75.44,6.56,1995,2014,36.84330556,-105.59897220,Point(-105.59897220 36.84330556)
